ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF
Q3UNN4	cosine	24.0	9.0	15.0	261719.50646032687	12708.117189881548	6.0	63.0	287253.088725	241264.524353	45988.5643718	1.19061469769	1.05814335406	0.29864054671577644	0.02045220334565448	0.5726616936783254
P97499	cosine	24.0	3.0	21.0	35801.97827378174	5792.136583250005	6.0	24.0	42600.1377286	24891.9624979	17708.1752307	1.71140133014	1.30523042491	0.19191458635529096	0.09444831922890234	2.644552938409266
Q3UEN4	cosine	24.0	21.0	0.0	132754.72526255855	21475.098594256495	69.0	0.0	179544.863633	103428.716267	76116.1473656	1.73592857102	1.31839324436	0.20336921463781313	0.08192052243423542	2.293774628158592
Q7TQD5	cosine	24.0	21.0	0.0	1027668.013018641	62729.59749796938	45.0	9.0	1125051.27508	897480.551544	227570.72354	1.25356618943	1.06678621841	0.2551359238183474	0.04034778682105685	1.129738030989592
P97760	cosine	24.0	12.0	18.0	156141.5968755655	4516.23566029536	9.0	42.0	169888.102397	147965.128251	21922.9741454	1.14816311387	1.03463662971	0.3372703128099659	0.010472966073771602	0.29324305006560486
Q544A1	cosine	24.0	18.0	3.0	336890.2246500619	27109.608083721578	66.0	30.0	392001.489234	274333.634995	117667.854238	1.42892244781	1.08139345489	0.3069026329988816	0.017817847893956983	0.4988997410307955
P97770-2	cosine	24.0	12.0	18.0	208102.83144314575	9292.961425286165	39.0	18.0	228285.411036	190228.913072	38056.4979643	1.20005632871	1.05721721819	0.0824438542424361	0.2862369323461744	8.014634105692885
P97792	cosine	24.0	6.0	3.0	1128222.2158898755	57819.80197549222	69.0	15.0	1218697.42474	1036977.51628	181719.908459	1.17523996963	1.10321936795	0.07052144226661901	0.3146221223972886	8.80941942712408
Q549F9	cosine	24.0	12.0	15.0	57192.019331900374	3079.1930313720964	0.0	63.0	61627.2583926	50643.3174906	10983.940902	1.21688825784	1.06938728614	0.22903862738099875	0.05844034568396187	1.6363296791509323
P97807-2	cosine	24.0	9.0	18.0	1577705.37222924	27456.138500029123	60.0	39.0	1640147.10434	1529843.60547	110303.498865	1.07210116019	1.02479353767	0.3377605919085437	0.010380190257282039	0.2906453272038971
Q5SXG5	cosine	24.0	6.0	9.0	37937.34971302765	2480.9470554705044	30.0	66.0	42129.9314273	33516.204064	8613.7273633	1.25700187727	1.12722673417	0.17511488498720915	0.11529525052334588	3.2282670146536847
P97819	cosine	24.0	3.0	0.0	40203.694423516274	2745.9971294323263	36.0	12.0	46780.8045008	35317.2609723	11463.5435285	1.32458755897	1.09956936469	0.21156432679985704	0.0737564416596048	2.065180366468934
Q3U8J6	cosine	24.0	12.0	15.0	41539.083463401716	3946.3545108129233	48.0	45.0	50047.5352533	35419.695969	14627.8392843	1.41298602047	1.15364453215	0.11639667948870429	0.21276808318223123	5.957506329102475
Q3TX26	cosine	24.0	21.0	18.0	242117.03630534408	12368.396699597732	48.0	36.0	261663.403655	219961.347886	41702.0557689	1.18958810795	1.10461293289	0.09781350563218753	0.2515459716285492	7.043287205599377
P97823	cosine	24.0	12.0	21.0	309372.3453773021	11002.183419032779	54.0	63.0	325520.077528	282224.306612	43295.7709157	1.15340907888	1.05825958834	0.25708355455569004	0.03920408275739036	1.0977143172069301
P97825	cosine	24.0	0.0	21.0	63586.12071499968	5167.272514995484	9.0	66.0	73492.1214135	47709.9146742	25782.2067394	1.54039515508	1.11507667146	0.34387885384212036	0.009281315096840078	0.2598768227115222
P97855	cosine	24.0	9.0	18.0	1136442.7652131142	46245.048178714074	33.0	69.0	1227622.93675	1040221.02662	187401.910122	1.18015585662	1.03039922662	0.2857974239226139	0.02519881865604328	0.7055669223692118
P97857	cosine	24.0	18.0	9.0	105030.71848557139	8345.513008638738	9.0	30.0	119837.137842	84980.3042868	34856.8335552	1.41017543827	1.09327243887	0.14475453938937588	0.160844803171809	4.503654488810652
Q4FJQ4	cosine	24.0	0.0	21.0	61478.54347698876	2517.67927314628	9.0	60.0	65686.788031	56308.84728	9377.94075106	1.16654471196	1.07270822622	0.23295019131240413	0.055380662873957556	1.5506585604708116
P97865	cosine	24.0	3.0	6.0	30075.202322695975	1957.0233105879224	0.0	9.0	33945.7881847	26636.2001574	7309.58802732	1.27442307777	1.11786876581	0.15217784910165155	0.14874946071331063	4.164984899972698
P97868	cosine	24.0	9.0	15.0	195000.1876132928	11143.08796272896	9.0	66.0	214890.310737	178590.60936	36299.7013771	1.20325649544	1.10647568703	0.16425230069367702	0.1304060561266036	3.651369571544901
P97927	cosine	24.0	12.0	6.0	135989.29461450467	11009.007851595868	36.0	66.0	164900.706316	117847.174701	47053.5316158	1.39927585651	1.11303394737	0.23891243737262113	0.050961859814427864	1.4269320748039802
P97930	cosine	24.0	0.0	18.0	162844.99492847474	8186.089302823236	24.0	18.0	178519.954485	151647.788597	26872.165888	1.17720117211	1.09270904705	0.26572788879963366	0.03444220575113408	0.9643817610317543
P97946	cosine	24.0	12.0	18.0	482982.70469030086	21914.939455858977	36.0	0.0	513793.026218	440380.27901	73412.7472079	1.1667030762	1.07837638039	0.26232135440775123	0.03625871568011357	1.0152440390431798
P98063	cosine	24.0	18.0	3.0	125396.10059520771	10456.157427794571	63.0	27.0	148846.178603	111364.0478	37482.1308031	1.3365729923	1.15863051407	0.24034543548105186	0.04994280222373064	1.3983984622644579
P98083	cosine	24.0	12.0	15.0	269089.61515635747	14426.79783519135	12.0	69.0	293802.931767	244357.86342	49445.0683476	1.2023469499	1.07463450578	0.15394399545280243	0.1459636853800239	4.0869831906406695
Q91YY0	cosine	24.0	21.0	0.0	37959.71364528396	3001.640398444592	45.0	0.0	44839.6482596	32950.7829537	11888.8653059	1.36080676209	1.08920451278	0.29211214466158614	0.02276070879876716	0.6372998463654805
P98203-2	cosine	24.0	21.0	15.0	114525.18915314495	3834.7797206147816	51.0	0.0	122526.814465	105388.460443	17138.3540222	1.16262078362	1.04114429984	0.22815259455336584	0.059151522051165605	1.656242617432637
P99024	cosine	24.0	18.0	21.0	1720315.242164863	57585.89418087189	0.0	57.0	1855031.50923	1647384.63735	207646.871883	1.12604638114	1.02645683845	0.27086816944298087	0.031843296004397496	0.8916122881231299
P99026	cosine	24.0	0.0	21.0	592612.7332019736	18782.820138776937	0.0	21.0	631830.266018	564874.965461	66955.3005563	1.1185311877	1.04043184047	0.33648360967347263	0.010623344634627566	0.29745364976957184
P99027	cosine	24.0	12.0	21.0	1903364.0255890687	77474.15701545015	0.0	63.0	2085010.85962	1778875.3385	306135.521121	1.17209498299	1.06644537024	0.17511488498720915	0.11529525052334588	3.2282670146536847
P99028	cosine	24.0	21.0	0.0	114384.92546868678	7028.568005942378	21.0	54.0	131293.954284	99579.8750548	31714.0792294	1.31847880118	1.08213478614	0.23295019131240413	0.055380662873957556	1.5506585604708116
P99029-2	cosine	24.0	6.0	3.0	3432701.2651504674	102115.9706975382	60.0	45.0	3590403.75933	3210649.90414	379753.855191	1.11827943455	1.04986544663	0.3377605919085437	0.010380190257282039	0.2906453272038971
Q3US22	cosine	24.0	3.0	21.0	29488.63323327157	2647.7855266898664	15.0	66.0	35798.5799453	23694.837227	12103.7427183	1.51081771959	1.09303268778	0.21405857708859377	0.07139933215686703	1.999181300392277
Q6HAA1	cosine	24.0	9.0	3.0	99382.93506944645	2814.400664211935	48.0	24.0	104590.304753	93228.2688858	11362.0358672	1.12187329018	1.04084324034	0.19337403388761132	0.0927778374767943	2.5977794493502406
Q543R4	cosine	24.0	18.0	15.0	160497.93588990555	7798.050297798059	42.0	15.0	177765.215264	145554.242292	32210.9729721	1.22129875753	1.07790733091	0.386737354430211	0.004053152147956198	0.11348826014277354
Q00519	cosine	24.0	12.0	21.0	2371826.6318392684	73428.37562044231	66.0	15.0	2516316.06874	2246343.78422	269972.284523	1.12018297752	1.05096539252	0.24963185732219176	0.04372700742698232	1.224356207955505
Q790Y8	cosine	24.0	0.0	21.0	2606492.1566399815	124316.37397031895	0.0	69.0	2872032.07691	2461527.68013	410504.396784	1.16676814163	1.09247320968	0.2699264121556429	0.03230693818080994	0.9045942690626783
Q00780	cosine	24.0	21.0	3.0	1173389.4906114733	79821.59027989372	45.0	3.0	1348660.21947	1085120.81582	263539.403647	1.24286641617	1.0995249103	0.2583465585551994	0.03847661585264555	1.0773452438740754
Q8C6B5	cosine	24.0	21.0	0.0	39476.20723054121	5681.194077422696	3.0	12.0	53144.1293494	30058.2755289	23085.8538205	1.76803653617	1.23084644394	0.2551359238183474	0.04034778682105685	1.129738030989592
Q58EU7	cosine	24.0	6.0	21.0	2038494.8640248638	86810.99307726217	9.0	63.0	2253485.55503	1894558.47734	358927.077684	1.18945156984	1.0564659369	0.5827298124136413	3.312352108828299e-05	0.0009274585904719238
Q6PE80	cosine	24.0	21.0	0.0	235129.10024027666	10524.972389188986	51.0	0.0	251832.432636	219664.443406	32167.9892295	1.14644149381	1.07528208836	0.3069026329988816	0.017817847893956983	0.4988997410307955
Q00PI9	cosine	24.0	12.0	15.0	2792477.724772271	64253.53003170309	24.0	69.0	2918855.40075	2658952.8869	259902.513858	1.09774618992	1.02620636568	0.17647238503126134	0.1134981303078686	3.1779476486203206
Q62347	cosine	24.0	9.0	3.0	13274.402636886167	1616.707171455163	33.0	51.0	16614.3222158	9122.23221821	7492.08999764	1.8213000742	1.13562364223	0.1710616453621177	0.12078118127288895	3.3818730756408906
Q3TX57	cosine	24.0	9.0	15.0	1855632.334594041	253804.52679542545	12.0	63.0	2230035.01109	1540062.70143	689972.309659	1.44801572626	1.33191152567	0.19411635536525468	0.09193660660926267	2.574224985059355
Q01279	cosine	24.0	18.0	15.0	1570686.0317101981	46129.4527432178	45.0	30.0	1641144.37572	1479660.99641	161483.379313	1.1091353896	1.04399024834	0.469341449551227	0.0006565102309762688	0.01838228646733553
Q01853	cosine	24.0	9.0	18.0	15533198.258191207	552065.6874954256	0.0	45.0	16905496.3361	14685095.865	2220400.47117	1.15120095174	1.04257445881	0.3526072113330951	0.00789022129915346	0.22092619637629687
Q02248	cosine	24.0	18.0	15.0	841463.1326236479	23476.1905083019	66.0	0.0	882389.646097	800639.946317	81749.6997794	1.10210544722	1.04702506543	0.36420896485175214	0.006326666384439039	0.17714665876429309
Q02257	cosine	24.0	0.0	12.0	697614.6565775987	26901.639758192476	27.0	63.0	749919.53642	650157.714143	99761.8222764	1.15344249573	1.06315898727	0.2731092190440679	0.030762062328506853	0.8613377451981918
Q02614	cosine	24.0	0.0	21.0	131282.4156374232	7122.9830836822675	30.0	45.0	148625.873577	118888.856347	29737.0172292	1.25012451245	1.07679722255	0.21815970297510862	0.06764995867882109	1.8941988430069907
Q02780-3	cosine	24.0	21.0	18.0	72038.41368537447	5876.158032385075	21.0	0.0	86333.0514533	59387.8478234	26945.2036299	1.45371577886	1.0692205863	0.2558199378072597	0.039943065844359166	1.1184058436420568
Q02788	cosine	24.0	3.0	15.0	449659.8277286075	56244.12597048297	9.0	66.0	549012.719062	358053.31231	190959.406752	1.53332674266	1.21952915955	0.22882123757746228	0.05861420943696903	1.6411978642351328
Q02819	cosine	24.0	3.0	0.0	1431583.9154684972	31369.40214457834	9.0	0.0	1491448.46088	1391558.75442	99889.7064622	1.07178260073	1.03051479767	0.3897237598944735	0.0038145915220834077	0.10680856261833542
Q03141-2	cosine	24.0	21.0	15.0	14940.919305485682	1176.7181161955368	21.0	60.0	16934.9145182	12182.6528659	4752.2616523	1.39008430303	1.09702558349	0.2505938333618936	0.043120464095440875	1.2073729946723444
Q03145	cosine	24.0	3.0	6.0	243485.67443117523	9592.2028544476	42.0	60.0	266427.246434	228663.603253	37763.6431815	1.1651493401	1.05805745114	0.30806735305944094	0.01747083493063007	0.489183378057642
Q03146	cosine	24.0	3.0	6.0	86658.80733440768	2982.3771456810564	63.0	15.0	91940.8667868	80325.2663045	11615.6004822	1.14460705848	1.05219382924	0.3823004501821978	0.004432269204779407	0.12410353773382339
Q03265	cosine	24.0	18.0	15.0	4689759.744978712	167710.48986699738	18.0	36.0	4965423.0372	4330555.5561	634867.481101	1.14660185578	1.06944168502	0.12390614268152392	0.1981456709240792	5.5480787858742175
Q03350	cosine	24.0	3.0	0.0	129235.32320678105	6647.137064334229	54.0	0.0	142484.69503	118020.653883	24464.0411474	1.20728610072	1.07458126583	0.17444777823847862	0.11618577088949705	3.2532015849059173
Q792E4	cosine	24.0	9.0	6.0	322122.84934922995	15716.583564380047	39.0	30.0	349743.519459	284818.719674	64924.7997848	1.22795130832	1.06228646565	0.13785639881971784	0.1726443686722099	4.834042322821877
Q91YN2	cosine	24.0	12.0	6.0	240329.8235646514	9602.61524036839	39.0	9.0	264856.231107	225229.297037	39626.9340696	1.17594040647	1.04995802067	0.40316473806629816	0.002889432401796725	0.0809041072503083
Q8BTL4	cosine	24.0	18.0	21.0	324065.6394272922	6552.696090792718	33.0	3.0	333863.337034	307872.567406	25990.7696286	1.08442054402	1.02816338657	0.18057877962865393	0.10818374624007071	3.0291448947219797
Q04447	cosine	24.0	9.0	21.0	536398.1998423561	29310.541131609778	33.0	3.0	582836.67764	472655.755026	110180.922614	1.23311029527	1.09899336299	0.24868087536123548	0.04433336645633893	1.24133426077749
Q3UG03	cosine	24.0	0.0	21.0	96833.67525116673	3522.62134130397	48.0	69.0	102569.899762	90378.1935987	12191.706163	1.13489654614	1.0672464116	0.3142978771675294	0.015710968084713377	0.43990710637197455
Q3V1K5	cosine	24.0	12.0	9.0	36209.686527986785	5297.586639034321	45.0	18.0	45143.5627239	28596.9296954	16546.6330284	1.5786157187	1.32639231476	0.13838763931925468	0.17171651217030293	4.8080623407684815
Q04690-2	cosine	24.0	3.0	0.0	331670.816183982	8398.636812291401	57.0	9.0	347919.693189	313365.269802	34554.423387	1.1102688355	1.03989012395	0.15217784910165155	0.14874946071331063	4.164984899972698
Q04692	cosine	24.0	6.0	9.0	144686.42341908693	6263.427266406086	3.0	60.0	156017.663556	133030.777358	22986.8861974	1.17279374483	1.07904646039	0.10059791265222653	0.24550766712327837	6.874214679451795
Q91WP4	cosine	24.0	0.0	6.0	30897.90275458331	4745.897915271326	45.0	69.0	39226.4614893	21232.7501818	17993.7113074	1.84745080846	1.25260192133	0.290061050831417	0.023529860808762543	0.6588361026453512
Q8CBP1	cosine	24.0	21.0	12.0	451776.4974075144	13221.18982873783	45.0	12.0	478950.438599	424948.92313	54001.5154686	1.12707766164	1.04975341608	0.3017937379566796	0.019410252116110444	0.5434870592510924
Q04750	cosine	24.0	15.0	6.0	402977.2893287383	27758.090033898556	3.0	54.0	472918.042469	339544.990348	133373.052121	1.39279935182	1.09215966559	0.18929439766303	0.09750285144846599	2.730079840557048
Q04857	cosine	24.0	6.0	15.0	685725.1351109102	57056.35601902926	6.0	63.0	777629.117666	585263.16273	192365.954936	1.32868283396	1.14462044633	0.21156432679985704	0.0737564416596048	2.065180366468934
Q05186	cosine	24.0	21.0	18.0	981732.3972456096	30378.28784686432	57.0	0.0	1037840.92999	926815.281121	111025.648871	1.11979263952	1.05237008849	0.16553054799293276	0.12855996833004363	3.599679113241222
Q3UMR6	cosine	24.0	0.0	6.0	63952.0647653812	15446.851509651671	18.0	30.0	93375.2051369	43231.8834622	50143.3216747	2.15986900544	1.60063429234	0.08924955410197447	0.2705985354930429	7.576758993805202
Q497I3	cosine	24.0	18.0	3.0	1387125.4633966405	134175.11836434697	69.0	3.0	1653724.33735	1138408.48618	515315.851176	1.45266339581	1.17326560285	0.13681201711998336	0.1744777691802858	4.885377537048003
Q05860-5	cosine	24.0	0.0	21.0	363861.13238384965	13423.613872609707	48.0	63.0	386792.297455	337167.30874	49624.9887152	1.14718208862	1.05424499721	0.3216931213361771	0.01382149916799702	0.38700197670391656
Q059T9	cosine	24.0	9.0	21.0	225520.6385284335	5556.804882872115	27.0	66.0	238390.288262	214270.600262	24119.6880006	1.11256648355	1.03357402565	0.2264109462244084	0.060569228522496806	1.6959383986299106
Q059U9	cosine	24.0	3.0	9.0	306493.3018854675	18394.600189740744	6.0	66.0	332735.858666	263690.042561	69045.816105	1.26184460905	1.06659677819	0.22312388525493615	0.06331718635548518	1.772881217953585
Q05AG7	cosine	24.0	15.0	0.0	53220.215271737914	3049.7259474599946	63.0	3.0	57090.5448818	46185.4953754	10905.0495064	1.23611416134	1.0963911297	0.24774067964969962	0.04493949144849353	1.258305760557819
Q05BC3-2	cosine	24.0	6.0	9.0	112219.70822280394	9096.826074719012	24.0	66.0	125870.029434	93333.0849404	32536.9444938	1.34861104735	1.17583301376	0.12295300435272132	0.19996727842991724	5.599083796037682
Q05CI8	cosine	24.0	18.0	0.0	21892.475502948906	1615.7980108562897	66.0	42.0	26568.4899356	19164.774697	7403.71523863	1.38631892916	1.1192275823	0.19191458635529096	0.09444831922890234	2.644552938409266
Q05CL8	cosine	24.0	0.0	21.0	279701.4852839702	21390.93000725632	0.0	57.0	316625.174725	246316.736974	70308.4377517	1.28543914074	1.13635515195	0.22555494714375637	0.0612756889104502	1.7157192894926057
Q05D44	cosine	24.0	12.0	18.0	1183921.31452761	26796.816561083746	0.0	42.0	1226548.95806	1138168.35656	88380.6015056	1.07765160663	1.04440047683	0.23234177104686538	0.055848093948642805	1.5637466305619985
Q05DE0	cosine	24.0	12.0	18.0	490973.81722717313	15841.80751970953	9.0	66.0	512906.949306	454578.347571	58328.6017356	1.12831363845	1.05268471186	0.23234177104686538	0.055848093948642805	1.5637466305619985
Q05DT0	cosine	24.0	21.0	0.0	746391.2200279674	17301.884092082488	9.0	57.0	786792.355176	723129.56458	63662.7905956	1.08803787553	1.03069392154	0.15160250545727888	0.14966458474778954	4.190608372938107
Q06138	cosine	24.0	15.0	12.0	326386.1636637272	11947.521695347667	69.0	12.0	349738.878242	296350.704814	53388.1734278	1.18015200423	1.04653065712	0.13892506906716318	0.17078109313035117	4.781870607649832
Q06180-2	cosine	24.0	6.0	3.0	26187.193886647186	2228.069216376962	63.0	18.0	30124.8294631	20848.9897137	9275.8397494	1.44490595836	1.10231297539	0.20414101708758137	0.08112374916958642	2.27146497674842
Q06185	cosine	24.0	15.0	12.0	342323.7293299726	18398.77233913148	45.0	12.0	382721.208151	308480.27096	74240.9371909	1.24066672711	1.08365055482	0.326661648887654	0.01266506290239042	0.3546217612669318
Q549A5	cosine	24.0	12.0	9.0	133803.74643714528	8529.24191858086	42.0	3.0	159047.319512	121351.222232	37696.09728	1.31063632147	1.10489527396	0.2655546592342455	0.03453273942337478	0.9669167038544938
Q06EZ3	cosine	24.0	18.0	12.0	191434.3389818502	16940.93370667799	3.0	33.0	222817.194566	163646.851243	59170.3433229	1.36157336895	1.16306476374	0.2548264585675298	0.040531983826212474	1.1348955471339492
Q922A2	cosine	24.0	12.0	9.0	787805.2728649462	20098.425284520945	48.0	39.0	840699.765751	747740.948597	92958.8171545	1.12431954854	1.03116572685	0.1608288781277825	0.13544029453589856	3.79232824700516
Q3UQV0	cosine	24.0	3.0	6.0	24993.436186845258	5200.068424092009	0.0	66.0	36275.8931493	14207.1957326	22068.6974167	2.5533464754	1.35481329243	0.21156432679985704	0.0737564416596048	2.065180366468934
Q07231	cosine	24.0	0.0	21.0	18728.145430475826	2919.6464070100333	36.0	69.0	24191.2240084	15226.9382675	8964.28574089	1.58871229287	1.32468938625	0.09244055210809687	0.2634159933036787	7.375647812503004
Q07417	cosine	24.0	18.0	0.0	993414.8456138909	27951.49712834927	12.0	39.0	1046626.40077	932689.68809	113936.71268	1.12215929278	1.03250656897	0.16238926537755388	0.1331294177656946	3.7276236974394488
